log,variant,discovery_time,fitness_time,precision_time,generalization_time,simplicity_time,perc_fit_traces,average_trace_fitness,log_fitness,precision,generalization,simplicity
recurring_trace_noise0_100_IRO,HM,0.004676342010498,0.0256459712982177,0.1448366641998291,0.0275623798370361,9.918212890625e-05,100.0,1.0,1.0,0.9102972399150744,0.8251867629666354,0.7333333333333333
recurring_trace_noise0_100_IRO,AM,0.0044784545898437,0.0586879253387451,0.0490858554840087,0.0574126243591308,0.0001845359802246,0.0,0.9212676563308422,0.9100077795798274,1.0,0.8578525780050328,0.607843137254902
recurring_trace_noise0_100_lp,IM,0.0158154964447021,0.0356714725494384,0.1775774955749511,0.0356087684631347,0.0001015663146972,100.0,1.0,1.0,0.867453472537449,0.8743305379377195,0.7872340425531915
recurring_trace_noise0_100_lp,IMf,0.0306739807128906,0.0357234477996826,0.174025297164917,0.0341167449951171,7.462501525878906e-05,100.0,1.0,1.0,0.867453472537449,0.8743305379377195,0.7872340425531915
recurring_trace_noise0_100_lp,IMd,0.0057909488677978,0.0415370464324951,0.1268188953399658,0.0454659461975097,8.869171142578125e-05,0.0,0.9163758043216166,0.9263101105961402,0.2154455445544554,0.7177597216563596,0.6438356164383561
recurring_trace_noise0_100_lp,HM,0.0048222541809082,0.0339434146881103,0.1612207889556884,0.0296683311462402,7.200241088867188e-05,86.0,0.9953227599199772,0.9913644214162348,0.9421713038734316,0.8707953644825053,0.7674418604651162
recurring_trace_noise0_100_lp,AM,0.0039608478546142,0.0757029056549072,0.0615046024322509,0.0787539482116699,0.0001482963562011,0.0,0.8892526316414563,0.88222422684674,1.0,0.8704593831013433,0.6444444444444444
recurring_trace_noise0_100_OIR,IM,0.0109267234802246,0.0407431125640869,0.1966888904571533,0.0390605926513671,7.772445678710938e-05,100.0,1.0,1.0,0.5607751027598356,0.8734102442871643,0.7254901960784313
recurring_trace_noise0_100_OIR,IMf,0.0342829227447509,0.0386459827423095,0.2363662719726562,0.0393855571746826,8.177757263183594e-05,100.0,1.0,1.0,0.5607751027598356,0.8734102442871643,0.7254901960784313
recurring_trace_noise0_100_OIR,IMd,0.006521463394165,0.0521240234375,0.150667667388916,0.0522162914276123,8.726119995117188e-05,0.0,0.8307059511473323,0.8607200766509434,0.2161157024793388,0.7002441058863229,0.641025641025641
recurring_trace_noise0_100_OIR,HM,0.0051934719085693,0.0367083549499511,0.1065247058868408,0.0346941947937011,7.295608520507812e-05,0.0,0.8798429043904448,0.8792478389356374,0.8333333333333334,0.8156086238817537,0.7499999999999999
recurring_trace_noise0_100_OIR,AM,0.0025532245635986,0.058481216430664,0.1341331005096435,0.0554683208465576,0.0001280307769775,0.0,0.8055113762362182,0.8169946638242263,0.0,0.8674550193379641,0.7435897435897437
recurring_trace_noise0_100_pl,IM,0.0070815086364746,0.0158114433288574,0.0452125072479248,0.0152363777160644,7.2479248046875e-05,100.0,1.0,1.0,0.9937655860349128,0.8701574299118797,0.8285714285714286
recurring_trace_noise0_100_pl,IMf,0.0838375091552734,0.0156543254852294,0.0440094470977783,0.0149738788604736,7.2479248046875e-05,100.0,1.0,1.0,0.9937655860349128,0.8701574299118797,0.8285714285714286
recurring_trace_noise0_100_pl,IMd,0.0046937465667724,0.0193607807159423,0.0475077629089355,0.0195612907409667,7.486343383789062e-05,0.0,0.9344424603174606,0.9404761904761904,0.4508064516129032,0.7931071287414331,0.6727272727272727
recurring_trace_noise0_100_pl,HM,0.0039446353912353,0.0147492885589599,0.0458192825317382,0.0151658058166503,7.176399230957031e-05,100.0,1.0,1.0,0.9937655860349128,0.8701574299118797,0.8285714285714286
recurring_trace_noise0_100_pl,AM,0.0021615028381347,0.0251846313476562,0.0154173374176025,0.0248215198516845,0.000129222869873,0.0,0.9317455357142856,0.9264705882352942,1.0,0.8681679252393384,0.8235294117647058
